Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,ic1,ic2,ic3,ic4,ic5,ic6,ic7,ic8,ic9,ic10,ica_quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02484.png,19.639177,103.98091,0.655709,0.126888,0.006002,0.563247,0.0,6.156759,-24,0.997699,0.0,0.0,0.077637,0.107417,0.482759,0.0,0.268335,257.14799,0.446311,2.53328,2.51352,1.054641,1.185925,10.265601,0.079688,-0.948749,-12310.50195,0.332462,22,53,88,19,74,100,100,77,36,100,100,100,100,82,52,100,73,100,96,100,100,3,0,97,100,100,19,8,298,-1.479514052092288,0.3977825842286989,0.9341224155676079,0.5637827221206118,-3.152264910697057,0.2849012520183892,-0.2651665100717081,-2.0068712296381177,-0.6984686303939007,-0.5615112223316369,80.41991779155711
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02485.png,18.105478,76.571317,0.015779,0.401572,0.065919,0.211749,0.0,7.621968,49,0.881992,0.0,0.0,0.110814,0.00377,0.0,0.0,0.013085,271.564421,0.366305,2.455635,2.436628,1.314288,1.415592,-14.369675,4.17265,1.656209,7539.880371,0.0,13,64,29,98,59,100,100,95,100,100,100,100,100,96,100,100,99,100,32,100,100,30,2,94,99,100,92,100,303,0.4251094189060557,-1.3492312031035478,0.37736406282548807,0.2528509695639984,0.2625549130636559,0.316308338938383,1.015816587072438,0.6306695439600134,-0.028929996433629993,-0.030098262215408653,94.07899841572532
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02486.png,22.50691,114.825413,0.079184,0.319759,0.053861,0.214486,0.0,7.308222,37,0.981818,0.823371,0.0,0.086511,0.086165,0.0,0.0,0.022455,256.260905,0.419956,2.512489,2.50073,1.137099,1.244065,-5.395604,10.25915,-0.093433,-14349.46582,0.0,45,49,47,92,68,100,100,91,98,100,96,100,100,87,100,100,98,100,71,100,100,7,0,99,97,100,13,100,278,0.32947687980807244,-0.9641531252248767,0.8964510004392781,0.10624675294371085,0.3734309637175762,0.11489783804577589,0.2929396401625456,0.3365130330081209,0.07859474335268314,0.42513276185370913,94.2826358200959
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02487.png,22.80072,21.292914,0.634527,0.441065,0.036626,0.043354,0.0,7.574144,7,0.998266,0.0,0.0,0.049487,0.180656,0.0,0.0,0.00403,261.313444,0.452591,2.54151,2.537526,1.057228,1.152163,-16.125787,-6.52219,-1.116604,-14358.74609,0.0,48,90,87,99,83,100,100,95,85,100,100,100,95,58,100,100,100,100,97,100,100,3,0,92,99,100,13,100,288,0.49927141850564066,-0.5328150044496888,1.240678559839953,0.6250289598518817,0.4385265421566128,0.5196529728874824,-1.7771709080538256,1.2478032199972058,0.6112414033273456,-0.6288725339689685,94.72395897048614
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02488.png,20.054029,195.699085,0.612457,0.327956,0.044977,0.074886,2.1e-05,7.453192,48,0.986225,0.0,0.0,0.043573,0.077159,1.0,0.0,0.198511,256.141291,0.49619,2.491503,2.507124,0.92305,1.092308,1.348969,-9.773188,-0.076403,-13343.64648,0.0,24,26,86,93,75,100,100,93,100,100,100,100,91,89,0,100,80,100,57,100,100,1,0,100,97,100,16,100,282,0.3178809028858201,-1.3564402240768247,0.7527092625875663,0.33044161686618867,0.3242987692593687,0.24691508173128315,0.5372623498432584,-3.7364631482345323,0.9692787014681993,0.5157584898390823,88.91352300288462
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02489.png,17.263411,152.975982,0.566575,0.39876,0.015052,0.043433,0.0,6.756076,13,0.98718,0.0,0.0,0.13691,0.164797,0.0,0.0,0.003067,254.244608,0.40335,2.518436,2.510566,1.198459,1.280778,-1.75054,16.747228,0.198194,-14165.71191,0.0,10,37,84,98,100,100,100,84,90,100,100,100,100,64,100,100,100,100,56,100,100,12,1,100,92,100,14,100,292,-0.3530193767368032,0.10521891323198253,0.7138189841068171,-0.12110208558692565,0.5537501636614373,0.40193394689828976,-1.5073670023557493,0.17943725413045802,0.6895841838036034,0.8397816995716141,93.43499864280862
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0248_01.jpg,22.302086,57.101395,0.552913,0.245533,0.028995,0.285557,0.0,7.116526,-43,0.89165,17.115182,0.0,0.113151,0.008319,0.0,0.0,0.015274,87.717305,0.376106,3.324478,4.063251,0.764706,1.894118,-22.198462,14.424345,13.351282,12922.37207,0.016327,43,73,84,71,91,100,100,89,6,100,31,100,100,96,100,100,98,71,37,100,100,0,72,86,94,95,97,93,260,-2.699749793490617,0.39018629604402755,-0.20490483024301914,0.7106811225013661,0.10840108014627411,-4.043616279808703,0.6436664839713037,1.0275353195000805,0.1774464767714872,-0.7968263918970118,82.67340431025126
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0248_02.jpg,14.075267,171.362899,0.076667,0.626833,0.049536,0.005018,0.0,7.330058,35,0.911565,1.418007,0.0,0.140127,0.016158,0.045246,0.0,0.161697,49.846082,0.324159,3.070558,3.570417,1.378946,1.723683,-32.559545,1.385377,1.882088,4140.921875,0.0,3,32,46,97,71,100,100,92,98,100,93,100,100,96,95,100,84,27,15,100,100,45,32,71,100,100,86,100,283,-0.15737028684834364,-0.9895827516713647,-0.7182230144675246,-0.1283042815835759,0.29206376445354043,-0.15392254556010612,0.7723298689591386,-0.7154085608932762,0.3302395824465675,0.5321168084615521,89.19571896794989
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0248_03.jpg,15.765692,125.405697,0.534602,0.490951,0.051348,0.025468,0.0,7.433239,18,0.9468,1.466027,0.0,0.116425,0.0,0.071819,0.0,0.131866,49.054924,0.294784,3.0,3.102041,1.499894,1.892723,-2.711563,5.460991,0.823476,6587.707031,0.0,6,46,83,99,70,100,100,93,93,100,93,100,100,97,93,100,87,26,9,100,100,73,72,100,99,100,91,100,290,-0.30196547098955456,-1.0013427873174656,-1.2477999843070264,0.06804941031612281,0.24628747442510782,-0.18235723286977074,0.8925551460700492,-0.43891141001385,0.265760959517725,0.2033206206008682,88.22141614907524
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02490.png,27.279732,26.435335,0.613281,0.33597,0.043753,0.18641,0.0,7.535526,49,0.994592,0.0,0.0,0.048422,0.012511,0.0,0.0,0.007224,242.057454,0.493675,2.667973,2.634361,0.955445,1.070178,-10.494513,9.310739,-0.121088,-695.87854,0.0,84,87,86,94,76,100,100,94,100,100,100,100,94,96,100,100,99,100,59,100,100,1,0,97,97,100,70,100,295,0.907704131049144,-0.7256921459883058,0.9833052125758432,0.3676690957639736,0.2570964702083084,0.2875008912899171,0.851880432240659,0.9494031608654726,0.22479609640040374,-0.6596693794445866,96.81160602919321
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02491.png,27.428282,12.255096,0.426939,0.178229,0.027752,0.429458,0.0,6.750172,50,0.982136,0.0,0.0,0.079059,0.113285,0.0,0.0,0.00163,259.004046,0.457208,2.509867,2.517735,1.046605,1.140586,11.056246,2.094796,0.373543,-5283.344238,0.215548,85,94,77,39,92,100,100,84,100,100,100,100,100,81,100,100,100,100,93,100,100,3,0,96,100,100,49,23,289,1.2529042683372857,0.6863023306783876,1.217284129058983,0.36762227961548094,-2.5805491089808155,0.3076562650635527,-0.4278334882424744,0.7943043368762934,-0.17949928396168902,-0.4680889277228684,92.51009062198597
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02492.png,24.71454,160.378473,0.261505,0.253138,0.030117,0.158109,0.0,7.237423,-42,0.99443,0.0,0.0,0.120499,0.128295,0.0,0.0,0.006654,257.621977,0.380897,2.517647,2.498039,1.27169,1.353735,8.181438,9.568405,-0.451,-13301.11719,0.000166,66,35,67,74,90,100,100,90,8,100,100,100,100,77,100,100,99,100,40,100,100,22,1,98,97,100,16,100,269,-3.4477370508115923,0.06905504605085594,0.2958057527087757,0.26157844158586596,0.4099227511958348,0.36524763190256365,-0.5558485804931798,0.46573152734245915,0.18211563067861053,0.05892543845200128,87.52799642320967
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02493.png,22.425482,23.554504,0.499541,0.15913,0.018077,0.421923,0.0,6.671333,43,0.993283,2.736378,0.0,0.061865,0.081967,0.004248,0.0,0.116262,252.853351,0.453362,2.539895,2.621172,1.053329,1.152415,-13.298404,2.882405,-0.121155,-8887.801758,0.0,44,89,81,31,100,100,100,83,99,100,86,100,99,88,100,100,88,100,97,100,100,3,0,95,100,100,31,100,312,1.089346027643158,1.0571035184109059,1.4746214066481256,0.31054827851895417,0.31810539265203797,-0.6153449020324468,0.142474332958358,0.14382013547525108,-0.18169372168713757,-0.6166575307706768,96.25229570086711
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02494.png,28.604811,44.719184,0.108131,0.248567,0.023435,0.150168,0.0,7.117966,32,0.995002,0.0,0.0,0.067127,0.004448,0.036694,0.0,0.064139,250.520483,0.439108,2.552126,2.588527,1.086472,1.193338,-9.275559,-2.260815,-0.735838,12708.85059,0.0,90,79,51,73,97,100,100,89,98,100,100,100,99,96,96,100,94,100,89,100,100,4,0,97,100,100,97,100,283,0.7535628798337648,0.21293922908623228,1.2897562728327692,0.17303623531665213,0.2937545284527617,0.22627316608078757,0.7550672070017933,0.32013495861102337,0.3843637860098302,-0.5469144904023121,97.53837469606593
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02495.png,25.20575,101.231046,0.106401,0.531623,0.020001,0.004264,0.000109,7.121945,47,0.993399,0.0,0.0,0.056697,0.10618,0.057985,0.0,0.064739,257.840712,0.450758,2.537054,2.509391,1.069314,1.151735,11.062768,0.783803,1.872949,-16141.13477,0.0,70,54,51,99,99,100,99,89,100,100,100,100,98,83,94,100,94,100,99,100,100,4,0,96,100,100,10,100,301,0.4386355083459631,-0.18083151290666796,1.2485618416962496,-0.03684152136725991,0.4360682677515865,0.3053628199188115,-0.1216003582564341,0.019565837453738293,0.8880843998647271,0.09797967742103877,96.2047613813238
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02496.png,26.148998,272.072196,0.68595,0.473221,0.023344,0.020314,1.8e-05,7.272229,9,0.993216,0.0,0.0,0.091848,0.003047,0.0,0.0,0.004576,249.172132,0.453201,2.566045,2.578187,1.058032,1.148536,-7.442644,9.059896,0.962863,-5982.788086,0.0,77,13,89,99,97,100,100,91,86,100,100,100,100,96,100,100,100,100,97,100,100,3,0,98,98,100,45,100,294,-0.7360612812418225,-0.38590816254138555,1.0707238726332287,-0.4390288518034627,0.4505762433932586,0.2548325561221475,0.7870576806887246,-0.1905905352378383,0.9216490689008727,1.0920676192731178,95.73587427118564
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02497.png,18.559265,199.54853,0.507755,0.186719,0.01225,0.139869,0.0,6.593653,43,0.991583,0.0,0.0,0.027374,0.079623,0.642832,0.0,0.149401,273.100884,0.490747,2.365523,2.45507,0.974055,1.065684,-11.072837,-1.523792,2.232563,-7368.148438,0.0,15,25,82,43,97,100,100,82,99,100,100,100,68,88,36,100,85,100,61,100,100,1,0,96,100,100,38,100,285,0.18510806257756526,0.343729371040115,0.9482592636724462,-0.005552590229052257,0.36518836516960207,0.2021897822905729,0.19816317894989838,-2.901471850188255,0.2702735558398429,0.9437056957617428,91.77892260494367
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02498.png,22.262634,76.383054,0.189446,0.120771,0.016809,0.565111,0.0,5.906299,39,0.986262,0.0,0.0,0.065664,0.002361,0.0,0.0,0.002462,248.377674,0.413623,2.566612,2.578757,1.151184,1.269376,5.997389,8.857097,-1.887468,-5133.960449,0.436352,43,65,61,17,100,100,100,74,99,100,100,100,99,96,100,100,100,100,65,100,100,8,0,99,98,100,49,3,284,0.6919187532189683,1.3628904626088663,0.8773435573069073,-0.09601932219221765,-3.340214713216321,0.15919413939405508,0.4707173109516122,0.07577105251073007,-0.5921834144526897,0.3330656197796589,90.72330203913782
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02499.png,19.857092,80.212618,0.489258,0.462688,0.076748,0.072228,0.006424,7.845409,-27,0.99215,1.553864,0.0,0.020101,0.107391,0.0,0.0,0.030398,285.16021,0.480927,2.410242,2.391673,0.974636,1.104587,19.218955,13.842449,-4.736461,-12282.66992,0.0,23,63,81,99,53,100,61,98,30,100,92,100,50,82,100,100,97,100,70,100,100,1,0,89,94,99,19,100,288,-1.533450522057359,-3.387482056994447,0.745943408316973,0.6369858109733955,0.35789487608913306,-0.09086224374916851,-0.11943859491930685,1.1188402649591744,-0.292793158157587,-0.6241640140742003,85.27921195382415
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0249_01.jpg,16.368629,44.445459,0.569759,0.291043,0.015233,0.055096,0.0,6.968077,47,0.792753,0.0,0.0,0.086656,0.0,0.0,0.0,0.015322,21.148437,0.277371,3.1393,3.186865,1.742146,1.913505,-6.223611,8.644926,-0.815295,-5993.733398,0.0,7,79,84,86,100,100,100,87,100,100,100,100,100,97,100,100,98,8,6,100,100,97,76,99,98,100,45,100,266,0.25476425128551033,0.3780211661183711,-1.384002129890047,0.053244612619077654,0.17409337966771374,0.16567988110641138,0.69865701082823,0.4171555107216771,0.28736302856560725,-0.28699283556076655,92.14126565573147
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02500.png,26.676062,22.366506,0.010612,0.238129,0.043741,0.461224,0.0,6.770149,-9,0.998342,0.0,0.0,0.083291,0.061406,0.0,0.0,0.00616,255.078095,0.429688,2.513725,2.501961,1.122727,1.204545,1.417826,16.466206,-0.027796,-9933.208008,0.0,80,89,26,68,76,100,100,85,64,100,100,100,100,91,100,100,99,100,80,100,100,6,0,100,92,100,27,100,292,-0.29763216600058157,-0.0268002139826531,1.1257625661012427,0.5251794284140593,0.2466648695478876,0.3055777312896705,0.4632852739262578,1.0153586788002635,-0.5573748123216328,-0.8485885014614005,94.21639298730288
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02501.png,23.822296,30.019155,0.320934,0.138447,0.003207,0.257714,0.0,5.852356,-24,0.980573,0.0,0.0,0.055662,0.088638,0.0,0.0,0.013089,273.756178,0.476943,2.584012,2.629273,0.995148,1.101624,27.405469,-5.117401,1.841897,-11440.84668,0.0,58,86,71,23,49,100,100,73,36,100,100,100,97,86,100,100,99,100,74,100,100,2,0,79,99,100,22,100,298,-1.156961397911852,0.19851998958269945,1.0915284887127354,0.7868269126230388,0.1950072366443149,0.37590308412396806,0.11624696555138898,0.9192516057027724,-2.332245988570218,-0.6025764332351974,90.11302510799577
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02502.png,16.988064,256.407722,0.457856,0.146499,0.012826,0.36973,0.0,6.226921,34,0.980399,0.0,0.0,0.051988,0.160146,0.226831,0.0,0.305267,260.308416,0.503034,2.648091,2.690461,0.954125,1.035741,24.948117,4.415286,-0.728105,-11830.52734,0.0,9,15,79,26,98,100,100,78,98,100,100,100,96,66,77,100,69,100,51,100,100,1,0,82,99,100,20,100,293,-0.1325767705450318,0.8274122892449877,0.8400610092890932,-0.18016391854450728,0.5372826179438198,0.34095277008931496,-1.4470327601298358,-2.47762451152502,0.0464402248220914,1.0676345588195764,89.81897394289204
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02503.png,23.056297,82.241473,0.354167,0.072862,0.003713,0.689115,0.0,5.540998,-15,0.988932,0.0,0.0,0.075544,0.002421,0.0,0.0,0.025874,259.34082,0.403378,2.519685,2.511811,1.198375,1.280688,-11.648079,3.097194,0.557996,6256.659668,0.311747,51,62,73,7,54,99,100,69,53,100,100,100,100,96,100,100,97,100,56,100,100,12,1,96,100,100,90,9,289,-0.9016200068675726,0.44363943202625344,0.605813456040002,0.33691192258273644,-3.1972919107692817,0.26610476734471,0.6613701238908419,0.26360706340286805,-2.216853288100112,0.09611616423232727,84.49037591586215
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02504.png,20.386389,38.782833,0.502315,0.099335,0.001923,0.462506,0.0,5.478705,39,0.976105,0.0,0.0,0.06915,0.066007,0.2707,0.018103,0.239314,268.192343,0.433112,2.471061,2.362484,1.092526,1.218934,5.192512,2.128413,0.606037,2132.863281,0.0,27,81,81,12,32,100,100,68,99,100,100,100,99,90,73,98,76,100,83,100,100,4,0,99,100,100,81,100,291,1.278813612804816,-0.2689096293533795,1.302786215471053,0.6674587862113676,0.18184302480554423,0.34750892537629396,0.530232866446416,-1.2038939720594963,-2.5851114816667424,-0.456413004025146,90.46567252722247
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02505.png,18.621,68.910378,0.641975,0.310599,0.008943,0.018172,0.0,6.486499,-25,0.988117,0.0,0.0,0.042355,0.002397,0.330887,0.0,0.106429,270.027119,0.407441,2.431494,2.420202,1.142331,1.315121,-10.29452,21.68995,1.95861,-5293.869629,0.00051,16,68,88,90,89,100,100,81,34,100,100,100,90,96,67,100,89,100,60,100,100,7,1,97,86,100,49,100,306,-1.8151400762300454,0.06734051050115239,0.7990353172520026,0.44408196203686073,0.27241159972764556,0.1996919596410865,0.7807029872920443,-0.4820950567361825,0.01820599599330822,-1.0004500629827666,89.5779804633119
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02506.png,21.324492,184.766177,0.148571,0.213086,0.064718,0.562678,0.019094,6.756167,-12,0.993039,0.0,0.0,0.07092,0.057752,0.0,0.0,0.001587,253.078264,0.440945,2.554345,2.538356,1.081973,1.188397,8.706538,-0.530963,-1.534271,1112.70752,0.306454,34,28,56,57,60,100,34,84,58,100,100,100,99,91,100,100,100,100,91,100,100,4,0,98,100,100,77,10,271,-0.5902503142872877,-3.8488011488494824,0.7657982647466959,-0.06367202034752507,-2.9693850013172063,0.25059989346171446,0.17939603107833854,0.23440669168018174,-0.9819167834185369,0.7801744618133928,79.96706975513328
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02507.png,28.235388,496.321855,0.210938,0.25208,0.030703,0.18448,0.000109,7.270101,50,0.986867,0.0,0.0,0.054534,0.159629,0.0,0.0,0.024698,270.517453,0.507916,2.527758,2.535694,0.939169,1.031546,-21.321419,-2.912969,-1.630421,-17062.19922,0.0,88,1,63,74,89,100,99,91,100,100,100,100,97,66,100,100,98,100,48,100,100,1,0,87,100,100,8,100,284,-0.38838963743556937,-0.40437937120061285,0.6288988974307755,-0.3500356160377819,0.5824637478445815,0.4366672132590296,-1.347974529194716,-0.5995770045215247,0.6409921508843464,1.9328753711393756,92.79079410126691
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02508.png,24.352375,125.776519,0.211238,0.2208,0.021705,0.317377,0.0,6.880848,-24,0.993129,0.0,0.0,0.048865,0.002991,0.0,0.0,0.030704,270.370639,0.461724,2.785687,2.785687,1.024759,1.143326,-34.054982,1.161895,1.412036,-4865.95459,0.0,63,45,63,60,98,100,100,86,36,100,100,100,95,96,100,100,97,100,88,100,100,2,0,69,100,100,51,100,303,-2.0548415015422345,0.5078768943651986,1.068964509919769,0.0766277498307964,0.33449879929782056,0.23604426065953063,0.6886461630904683,0.25557095536148133,0.04241089874530332,-0.08899326787789807,92.67823382600945
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02509.png,21.307104,150.088793,0.621142,0.185986,0.010163,0.210426,0.0,6.590444,48,0.989359,0.0,0.0,0.073484,0.114432,0.0,0.0,0.003549,253.034584,0.394046,2.51761,2.529466,1.230754,1.310158,0.660202,1.736908,-0.819706,-16019.6377,0.243878,34,38,87,43,93,100,100,82,100,100,100,100,100,81,100,100,100,100,49,100,100,16,1,100,100,100,10,18,305,0.21353577527231266,0.5198730748877018,0.5130206745760949,-0.1912534633547689,-2.65408469266091,0.2872750854240787,-0.4455842983818724,-0.14330446552761003,0.009871250825087514,1.0288330927153568,89.32481088223277
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0250_01.jpg,18.52446,49.949389,0.64429,0.375947,0.018408,0.047866,0.0,7.066571,47,0.807182,13.31224,0.0,0.077992,0.168372,0.0,0.0,0.008988,32.076354,0.283063,2.99357,3.312035,1.634253,1.934805,-11.781296,3.50432,7.366561,-12058.17383,0.0,15,76,88,97,100,100,100,88,100,100,42,100,100,63,100,100,99,13,7,100,100,91,79,96,100,98,20,100,281,0.4129082299891825,0.33335469098014947,-1.455012545368379,0.3373531420933822,0.4608411552772331,-3.2149395502652034,-1.5421153501826015,0.6414782041847064,0.8602419371347936,0.20523706873074032,85.6754299230231
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0250_02.jpg,6.823649,94.007266,0.5376,0.092177,0.008372,0.608568,0.0,5.779508,48,0.899778,0.0,0.0,0.026283,0.481815,1.0,0.218092,0.520301,,0.333091,2.633687,2.66029,0.983594,2.04059,90.0,179.109588,0.0,-1466.573608,0.0,0,57,83,10,87,100,100,72,100,100,100,100,65,1,-1,78,48,-1,18,100,100,2,92,0,0,100,67,100,257,0.7657226298768374,1.09737736559986,-0.6851450677485982,0.8580596571312564,0.6637419071246874,0.7798208052940907,-6.317753295444241,-4.964999187191145,-0.09282918574338256,-0.524907807871308,76.18132232028937
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02510.png,23.559668,153.56257,0.364898,0.473388,0.024884,0.012632,9e-05,7.305294,13,0.996221,0.0,0.0,0.064359,0.094195,0.0,0.0,0.003906,249.578351,0.414827,2.586515,2.55818,1.164266,1.249111,-8.161469,1.341689,0.206716,-13441.95313,0.0,55,37,74,99,95,100,99,91,90,100,100,100,99,85,100,100,100,100,66,100,100,9,0,98,100,100,16,100,328,-0.30606387785415995,-0.3678575487020211,0.8184036290383732,-0.15748957977352626,0.44370104816345407,0.3079792820049686,0.013381183666022489,0.19572026113244928,0.8140233801418091,0.6145699168395228,94.95525482133203
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02511.png,18.009697,15.664695,0.385625,0.494222,0.022566,0.026865,1.4e-05,6.995681,25,0.99447,0.0,0.0,0.11719,0.080972,0.0,0.0,0.000688,256.051882,0.376973,2.5,2.5,1.274543,1.378164,-1.153426,-3.549623,-0.444383,-2755.17041,0.0,13,92,75,100,97,100,100,87,96,100,100,100,100,88,100,100,100,100,38,100,100,22,1,100,100,100,61,100,299,0.5897686141920924,0.09784523277580003,0.6781564393193168,0.27011031038112,0.3146114076036275,0.25181688190000423,0.2101311171732975,1.0060312347012041,0.4719648762545086,-0.7731238609240874,96.24358329806243
