Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02258.png,24.252409,150.173513,0.003673,0.324729,0.03704,0.059032,0.0,7.355824,48,0.984694,1.334095,0.0,0.054973,0.002192,0.0,0.0,0.01085,230.34777,0.44542,2.721636,2.730332,1.076496,1.168579,3.109184,9.3844,0.078295,8143.362793,0.0,62,38,19,92,83,100,100,92,100,100,93,100,97,96,100,100,99,100,95,100,100,4,0,100,97,100,93,100,289,0.700775773786707,2.2127794616663343,-0.3278617736898652,0.4524582047895521,-0.1824016322600872,0.729128197671119,0.19209207952302845,0.5491097978051624,0.6873588941239832,-0.22291509516587255,-0.8203801329605113,-0.1416279224861239,-0.6338084585720157,6.373326831473265e-05,-0.38076945852323485,0.07548864607298385,94.75709983847639
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02259.png,22.673319,51.865965,0.004591,0.483199,0.070976,0.105514,0.0,7.383361,31,0.986926,0.0,0.0,0.081608,0.050613,0.0,0.0,0.067153,250.97211,0.444196,2.607416,2.623945,1.069644,1.184092,15.364707,1.742072,-0.416119,6054.513184,0.336747,47,75,20,99,56,100,100,92,97,100,100,100,100,92,100,100,93,100,94,100,100,4,0,93,100,100,90,7,292,-0.2691231767283362,1.979216881818632,-0.4528931689690542,0.46697139400533627,-1.7145807884964153,-1.0997466495010055,0.4110216829162009,-1.535305901457088,1.9841458435081365,1.533679944769625,-0.4838143657693464,0.08146704434803133,-1.1013730309016265,1.2732492883470357,-0.4519447615478276,0.3822696662779679,89.23185829370557
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0225_01.jpg,15.957763,70.556939,0.631378,0.233746,0.021688,0.089852,0.0,6.978171,47,0.857687,0.0,0.0,0.062031,0.178623,0.005969,0.0,0.274457,62.38454,0.342898,3.790565,3.078631,1.208853,1.708162,33.583836,-11.994068,-1.954093,-13319.89941,0.0,6,67,87,66,98,100,100,87,100,100,100,100,99,59,99,100,73,41,21,100,100,13,29,69,96,100,16,100,297,-0.6197855245284424,-0.7064307885888449,-1.4125645086758651,-0.7431892103358994,0.9609184236050707,-0.8371295609144684,-0.3944302137611549,-1.3903152363615452,-0.843914910019957,-0.9279413004335064,-0.1376794851811947,-0.7135998331507407,-0.24956491688810634,-0.6778870797022085,-0.05045845236762576,-0.7396462887386283,74.77103930335672
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0225_02.jpg,20.659693,180.316188,0.271111,0.294958,0.019789,0.065369,0.0,7.121945,48,0.84824,4.135144,0.0,0.08737,0.127019,0.0,0.0,0.021801,33.019368,0.303254,3.783021,3.040559,1.500482,1.797089,31.063453,13.71,-13.259299,-13310.55566,0.0,29,29,68,87,99,100,100,89,100,100,80,100,100,77,100,100,98,14,10,100,100,73,49,73,94,95,16,100,295,0.8626413081635727,-1.5188100290120432,-0.5066496985161815,0.6590711505783793,0.4233319068539267,-1.1397251354890183,0.046970236515190986,0.6483444147182464,-0.21882848143018577,-1.435622177737485,-0.7028842476200223,0.07084362948976249,-0.13396737347631216,-0.7547675371236653,0.06698644189143849,0.05945147262640753,81.70492811262847
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02260.png,17.463091,30.777406,0.671258,0.313307,0.034985,0.084497,0.0,7.414692,19,0.959868,0.0,0.0,0.100468,0.083047,0.17338,0.0,0.096006,256.024336,0.376476,2.496075,2.503887,1.280481,1.379179,0.757635,13.967416,-1.038515,-1457.366089,0.0,11,85,89,91,85,100,100,93,93,100,100,100,100,88,83,100,90,100,37,100,100,23,1,100,94,100,67,100,287,0.18549595328720633,0.5727804510711348,-1.4852587457139577,-0.5275385599184335,-0.5776614670228375,0.07645429302523736,-0.5751307865913456,-0.3281368052074202,0.10923766058614777,0.3993574027239418,0.3486088908070347,-1.0835822534684372,-0.7884800955816446,-0.5040679947087294,-0.39833894928256597,0.1692745587893605,82.93013668160309
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02261.png,26.659691,46.606203,0.251111,0.570638,0.037478,0.017239,0.0,7.466554,36,0.993278,0.0,0.0,0.05195,0.154906,0.0,0.0,0.019515,248.493728,0.49177,2.610768,2.61903,0.969076,1.064395,-13.051642,11.064481,-0.037391,-16029.56934,0.0,80,78,66,99,82,100,100,93,98,100,100,100,96,68,100,100,98,100,61,100,100,1,0,95,96,100,10,100,289,0.9139550724798073,1.6475908324843571,-0.43439850016104253,0.7673675350398916,0.8269414094510571,0.7651791310058801,-0.6586888906748043,-1.357969631678433,-0.025775813691680603,0.03284171683205938,-0.040317334424593045,-0.1217301213317827,-0.7711298614355899,0.6586555863295054,0.03681437126441479,0.42676620759767064,93.32422360531993
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02262.png,16.267456,57.135856,0.470343,0.059534,0.005136,0.84583,0.0,5.132802,-10,0.973922,100.0,0.0,0.051274,0.005364,0.167598,0.0,0.564433,229.291402,0.407077,2.674871,2.851722,1.193715,1.26577,9.450936,2.240749,0.499967,1848.945679,0.0,7,73,80,6,67,78,100,64,62,100,0,100,96,96,83,100,44,100,60,100,100,11,0,97,100,100,80,100,287,-5.6593966743687725,0.25892218652930654,0.5718880269495489,-1.9023422537187427,-0.3023205425429418,-1.3185472066062465,-4.269906217093646,3.6276658383215103,1.4176385187092462,-0.9566211202314114,0.047559919203457854,-0.34257494560297436,-0.6246807317162154,0.33909328930717714,1.3976598078732476,-0.04065178377955118,66.17822594570599
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02263.png,27.662792,96.776675,0.393021,0.142079,0.008766,0.396395,0.0,6.379683,3,0.984264,0.0,0.0,0.063256,0.125856,0.0,0.0,0.013676,251.260349,0.443373,2.55815,2.554134,1.079272,1.176186,7.677421,5.789148,-1.001269,-4108.741699,0.0,86,56,76,24,88,100,100,80,81,100,100,100,99,77,100,100,99,100,93,100,100,4,0,98,99,100,54,100,288,-0.4085758374421836,2.272368883026066,1.5651781913011054,-0.4501602125661164,0.9163208386795558,0.5765236020263791,0.019358195494623177,-0.4207979893737586,-0.4544761734719377,-0.293171205623661,0.044639485894532586,0.17388174565000933,0.6532705666279418,0.3536456379442754,-0.023459603514789127,0.39283128708511755,94.2008100689942
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02264.png,25.074068,111.42236,0.704152,0.322732,0.028416,0.088551,0.0,7.337898,33,0.994723,0.0,0.0,0.060835,0.003207,0.0,0.048882,0.029741,273.809502,0.430588,2.476919,2.473061,1.118029,1.204205,-18.805573,-3.495124,-0.72057,-15398.2207,0.0,69,51,90,92,92,100,100,92,98,100,100,100,98,96,100,95,97,100,81,100,100,6,0,90,100,100,11,100,301,0.8539883368111674,1.9213846007646338,-0.49153875402224184,0.1718668482973214,0.21149636002547767,0.9726235204748432,0.23920586895668994,0.318896390942133,0.41611219383058534,0.4113938207678139,-0.727634657330861,0.1245796678435224,-0.42383952922935736,-0.16843612973171937,-0.2447752499634166,0.05381991982000856,94.8381888029931
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02265.png,21.914822,59.6751,0.462891,0.11856,0.0063,0.445731,0.0,6.133163,48,0.987309,0.0,0.0,0.066005,0.072755,0.0,0.0,0.03025,256.342226,0.510768,2.683663,2.692209,0.929207,1.028628,-24.094196,3.00734,0.537911,-13812.68359,0.295077,40,72,79,16,76,100,100,77,100,100,100,100,99,89,100,100,97,100,46,100,100,1,0,83,100,100,15,11,294,-1.2454690205924739,1.323262897526777,1.6168512690031993,-1.0409749462265716,-0.6944658372109861,-1.7120715424849562,0.7177414494641023,-1.380506312559401,1.5282001317608505,0.8728598862684993,-0.14803412646466044,0.3062978561902261,0.5188266178813941,0.342084541937014,-0.32613897710343115,0.0868647560385444,86.34982376136435
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02266.png,22.157022,99.75519,0.668685,0.222847,0.013095,0.111374,1.9e-05,6.76862,50,0.984725,0.0,0.0,0.074886,0.142136,0.0,0.0,0.006985,254.810272,0.432903,2.533577,2.513814,1.117977,1.194767,6.830006,7.065078,0.848286,-14834.08203,0.0,42,55,89,61,98,100,100,85,100,100,100,100,100,72,100,100,99,100,83,100,100,6,0,99,98,100,12,100,291,0.09884518458783731,1.8584588536091033,0.04914072043666482,-0.2442638606028368,0.9143518476471517,-0.10513745149397061,-0.06003778325762254,-0.7745122000980115,-0.2398260316502957,-0.5882501417171712,-0.32595599534940795,-0.46011747047488877,0.01203509152364713,-0.7468090412037002,-0.13534836541276876,0.21440231852389358,89.88154140694574
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02267.png,21.785341,300.884062,0.256378,0.188265,0.047199,0.518669,0.0,6.766492,49,0.978379,0.0,0.0,0.054074,0.141141,0.0,0.004132,0.059943,228.384385,0.477867,2.975824,2.946979,0.993182,1.099448,-24.385611,-3.429812,-2.29496,-9281.205078,0.0,39,10,66,44,73,100,100,85,100,100,100,100,97,73,100,100,94,100,73,100,100,2,0,83,100,100,30,100,325,-0.7879958968260874,1.8607036581466958,0.3247929896848195,0.030341428070705626,-0.05254632430809119,-0.05535362257707676,0.7487127500613096,-0.36584055142359134,-0.39649231963145737,-1.8015652585807493,-1.1501060131774472,-0.4943388096806818,-0.11283471285003004,0.232228697992723,-0.5958336894666458,0.21355637623950066,86.64771637218213
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02268.png,22.711399,192.497571,0.509516,0.207399,0.006577,0.062256,0.0,6.344807,-32,0.994311,0.0,0.0,0.072554,0.016524,0.335493,0.0,0.091713,258.494322,0.45009,2.526167,2.534099,1.066482,1.157709,12.709552,0.64313,-0.911284,-1792.750977,0.430778,47,26,82,54,78,100,100,79,22,100,100,100,99,96,66,100,91,100,100,100,100,3,0,95,100,100,66,3,297,-2.092816034078041,2.805564194078264,0.08174549541942414,-0.6044175220674286,-1.8333092027661861,-2.0101477967554695,1.7884426880934108,0.5389409205876308,-0.2556386889017608,1.070229595003102,1.012106233579364,1.3748296280301757,0.0192239699279859,1.1455751835853536,0.28980309351587097,-0.004895316075034197,87.99602854189752
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02269.png,27.665995,137.197867,0.196735,0.08627,0.004935,0.653022,0.0,5.780758,36,0.99736,0.0,0.0,0.084077,0.140478,0.0,0.0,0.004398,248.167734,0.41068,2.578757,2.566612,1.168928,1.268918,5.516839,1.995124,0.57295,-16830.1543,0.0,86,42,61,9,66,99,100,72,98,100,100,100,100,73,100,100,100,100,63,100,100,9,0,99,100,100,9,100,296,-1.1911712914471906,1.6209862628709566,2.575359925301937,-0.43326011059258435,0.485039322574816,0.7029325290269068,0.21589441835703424,-0.7802063144992686,-0.21692798432910126,-1.2114907624325177,-0.44972785277036603,-0.01499961877239771,0.5962199452572551,0.9454676245589836,-0.47815943736582056,0.7143158564316587,90.1903022051228
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0226_01.jpg,13.829719,125.346151,0.020214,0.420039,0.043009,0.036532,0.0,7.610598,47,0.729847,0.0,0.0,0.109486,0.036936,0.345216,0.013508,0.457051,14.382591,0.284989,4.416667,3.583333,1.588241,1.920664,33.452613,0.848934,-2.161858,-375.936188,0.0,3,46,31,99,77,100,100,95,100,100,100,100,100,94,65,99,54,6,7,100,100,87,77,70,100,100,72,100,283,-0.7094696574493317,-3.0400393239138275,-3.1780556392690364,-1.2586103804429971,-1.2835150171576457,0.22514679659875578,0.660330818360161,0.6827952260902677,0.0036435061859767214,-0.7186354270605103,0.05490315923422602,-0.28223852042053227,-1.102408022447098,0.2016310609480175,-0.3923713500021114,-0.04241225903855205,66.9477113566466
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0226_02.jpg,17.218246,207.462285,0.576,0.09973,0.00515,0.587603,0.0,5.667131,-31,0.933116,0.0,0.0,0.023034,0.020892,0.353089,0.009115,0.156569,78.274754,0.386813,4.704975,3.619212,1.455113,1.130113,47.880128,34.43806,-42.689938,-3810.8479,0.0,10,23,85,12,68,100,100,71,23,100,100,100,58,95,65,99,84,60,44,100,100,63,0,45,68,54,56,100,271,-2.781033708534725,0.1822136561675766,0.7755056721496744,-1.52968898232127,-1.9198699541323216,-0.6746348112637984,0.8495730073407517,1.6959745296590871,-2.1309356131774475,-0.6342807802433483,0.8731147461569633,-0.48099342002992324,0.7029413582518457,0.30009408517374114,-0.6109370120850436,0.3744069419506885,75.13845638244985
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02270.png,22.912277,111.722926,0.433333,0.239849,0.033925,0.279618,0.0,7.171528,-3,0.886439,0.788661,0.0,0.0729,0.003086,0.0,0.0,0.024001,268.052345,0.447584,2.801986,2.788537,1.057099,1.179408,-33.681198,-2.721825,-0.311373,8422.878906,0.0,49,50,78,69,86,100,100,90,73,100,96,100,99,96,100,100,98,100,98,100,100,3,0,69,100,100,94,100,293,0.21169266595132766,2.3164963059692694,-0.019015557429462208,0.047049832852296726,-0.4030501400206078,0.31877137040601927,-0.012195487132064234,0.6399440194351612,-0.14047142554384118,0.28712131263620805,-0.24329380666713823,-0.35952557043434724,-0.16431442840147256,-0.1428979397888486,-0.3078243192688714,-0.1517159999351605,92.96703367057759
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02271.png,26.446501,104.40519,0.008651,0.229367,0.017292,0.193494,0.0,6.97525,-8,0.994151,0.0,0.0,0.078045,0.00442,0.0,0.0,0.007663,263.084923,0.441908,2.490883,2.518298,1.079604,1.185794,-13.944998,0.731478,0.769734,1496.053711,0.282997,79,53,24,64,100,100,100,87,65,100,100,100,100,96,100,100,99,100,92,100,100,4,0,94,100,100,79,12,271,0.1214807840706577,2.6474995907727057,0.4578476711862457,-0.008037846959456944,-0.2514864353244042,-1.3439786359365844,1.251790418091498,-0.16411496795868788,0.8349823288795296,1.7054403069764053,0.18202780770757468,1.5457987633837516,0.21954245598786395,0.22933466541903552,0.4865474891139257,0.08038686384085798,97.39385790860665
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02272.png,26.857738,55.048299,0.675781,0.151599,0.006904,0.295153,0.0,6.33891,50,0.973052,9.92188,0.0,0.047813,0.10988,0.0,0.0,0.00452,261.334206,0.489539,2.476744,2.492248,0.971497,1.07124,9.162174,9.060292,1.04074,-14790.80762,0.0,82,74,89,28,80,100,100,79,100,100,54,100,94,82,100,100,100,100,62,100,100,1,0,97,98,100,12,100,265,-0.6090691536045102,1.578789070822477,1.7334548563759402,-0.14720869993751878,1.1613883051744962,-0.10465848252861024,-2.0094791463852326,0.7262434565944498,1.2940879472346298,-0.7225904244246552,-0.14380967853412407,-0.010764542243283338,0.4994549476941117,0.8766274529011229,0.1850456809032539,0.3531203194321704,91.97018121967217
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02273.png,23.056225,185.890431,0.65097,0.036492,0.001865,0.936113,0.0,4.423004,-8,0.980123,0.0,0.0,0.099721,0.013188,0.0,0.0,0.003412,261.435878,0.370246,2.515046,2.515046,1.308252,1.392655,13.632231,18.896007,-4.181716,-337.990997,0.0,51,28,88,4,31,30,100,55,65,100,100,100,100,96,100,100,100,100,34,100,100,29,2,94,90,99,72,100,278,-5.327319603318864,0.208464338629348,5.641772567453032,0.40438675352021997,-3.079264079406146,1.8858810032543538,-0.2818390662143284,0.08417302882873373,-1.0805319214065978,-0.5428282307789428,-1.446911011375227,0.527709526697043,-3.0597519907447603,-1.4558400637089453,2.2237434212124563,0.6819485930299645,74.63034137210126
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02274.png,25.472977,42.481501,0.557392,0.239849,0.012707,0.07931,1.7e-05,6.75311,35,0.985817,0.0,0.0,0.088191,0.10093,0.0,0.0,0.005186,249.224277,0.43637,2.58412,2.588196,1.100098,1.1942,10.122835,-5.911163,-0.183216,-2772.52417,0.0,72,80,84,69,98,100,100,84,98,100,100,100,100,84,100,100,99,100,86,100,100,5,0,97,99,100,61,100,288,0.5299889633671805,1.8986378658382606,0.4448923751832925,-0.3501208167878974,0.9573045126410127,0.7199892254493028,-0.39215403948536437,-0.5433851761480293,0.27494413248560395,0.45806669054246235,0.10513953957624024,-0.08506478123952686,0.007673043701435919,-0.4226676325224683,-0.0539562748798461,0.2161071607309942,94.37112944639486
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02275.png,21.361223,95.479477,0.334961,0.183141,0.017861,0.284781,0.0,6.514819,-27,0.994498,0.49859,0.0,0.090984,0.00227,0.0,0.0,0.004385,255.488236,0.430274,2.564165,2.621419,1.091691,1.232408,-16.846369,9.337893,0.728959,-4383.515137,0.348265,35,57,72,42,100,100,100,81,30,100,98,100,100,96,100,100,100,100,81,100,100,4,0,92,97,100,53,7,274,-0.8615796174977958,2.508335902436612,0.7802200626477945,-0.37613780634535365,-0.999306144345438,-2.6156479017394245,0.9699719383325794,0.202234386844669,-0.23869974425053833,1.9721459358979585,0.6873955694994963,0.9552849022673188,0.6811607243363662,-0.2350816395567831,0.3686149718278804,-0.3458194777626764,91.34146912997778
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02276.png,22.20944,121.272515,0.135813,0.113816,0.007888,0.537432,0.0,6.141784,45,0.991337,100.0,0.0,0.103303,0.00486,0.0,0.0,0.003437,258.017291,0.449347,2.476744,2.492248,1.064913,1.160538,0.663317,-0.143016,0.763775,10619.11621,0.12801,42,47,55,15,85,100,100,77,100,100,0,100,100,96,100,100,100,100,99,100,100,3,0,100,100,100,96,46,294,-1.7750080509923134,2.1614500585478376,1.5748976981562104,-0.13690508817306238,0.6503461606532153,-2.9974846683379477,-2.7650722940547134,2.8315926699985576,3.4082994028797895,-1.132496874401614,-0.828049450564067,0.3019242405100499,0.7825358297370467,0.6114987805480471,0.6211429070589968,0.1864262549069525,89.04029985248705
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02277.png,21.998812,146.290019,0.759184,0.179737,0.012825,0.225316,0.0,6.669965,44,0.975004,0.0,0.0,0.123038,0.003514,0.0,0.0,0.010711,249.842329,0.393008,2.60406,2.575489,1.233903,1.31351,-11.296499,-6.899471,-1.547456,-8893.790039,0.0,40,39,92,40,98,100,100,83,99,100,100,100,100,96,100,100,99,100,48,100,100,16,1,96,99,100,31,100,318,0.07830065232477561,1.295199173955869,0.6782811829915125,-0.7281452347682874,0.11377449200016593,0.11088649896745643,0.6359179983438504,0.5807684144067506,0.11415612847501402,-0.39180704734132715,-0.5158824245367546,-0.20281896663202628,0.407240243153208,-0.9966513115243726,-0.4198493232391179,-0.015580094756726491,90.01313835148288
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02278.png,25.887245,191.322006,0.841633,0.192049,0.008079,0.088171,3.7e-05,6.466499,42,0.991804,0.0,0.0,0.076679,0.078288,0.021403,0.0,0.103172,253.407342,0.463052,2.529644,2.517787,1.048129,1.111396,-3.24912,2.848122,-0.278294,-16215.8125,0.0,75,27,95,46,86,100,100,81,99,100,100,100,100,88,98,100,90,100,87,100,100,3,0,100,100,100,10,100,294,-0.4789177326579538,2.069349624570565,0.7129201204789037,-0.517306301626479,0.44576320006821113,0.8293362146519582,0.7557956540884133,0.2590942088378221,0.1415128469672482,-0.7826835284016826,-0.6736864298565388,0.26868673525116876,0.14548806163507935,0.11412832870217024,-0.33166645424421737,0.20696357470212406,92.14323561738415
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02279.png,24.260874,133.261168,0.326389,0.22649,0.010639,0.093191,0.0,6.659427,-2,0.992871,0.0,0.155214,0.10202,0.149291,0.003735,0.0,0.025162,239.897411,0.379624,2.618366,2.698477,1.295665,1.34203,8.646626,6.989745,1.159774,-13445.95313,0.0,62,43,71,63,94,100,100,83,74,100,100,84,100,70,100,100,97,100,39,100,100,26,1,98,99,100,16,100,289,-0.3359636524476507,1.1016551272778958,0.39158577094584657,0.7722171668305595,1.2977239460170926,-0.09201667492461509,0.9662176298120971,0.05070193195462208,-0.9167610384869911,-0.1795697127120857,0.18835462758877566,-0.8924749474198921,0.19563786851498158,0.16232332058387347,0.6132133644182781,0.5616135193845792,90.82491842809924
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0227_01.jpg,15.844786,48.566524,0.419421,0.210906,0.009249,0.084882,0.0,6.508421,18,0.909695,3.171819,0.0,0.029829,0.370259,0.022975,0.005956,0.029711,46.903554,0.379177,4.875682,3.615302,1.130183,1.52061,49.999038,-9.403858,13.243092,-8129.428223,0.0,6,77,77,55,90,100,100,81,93,100,84,100,73,6,98,99,97,24,39,100,100,6,6,41,97,95,35,100,306,-1.1429540150047746,-0.10620788811789218,-0.3075087566976466,0.5084446203639161,2.480742977279826,-2.403545120778528,-1.9010518975032122,-3.5306122881870703,-1.8954637656708393,-2.527188019860822,0.08089720181417506,-1.2714059842572774,-0.021291038977315543,-0.0233327291763764,0.43438039030899533,-0.12813217555243106,73.63936032588916
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0227_02.jpg,14.102015,74.87564,0.514793,0.270465,0.014059,0.222093,0.0,6.871666,47,0.789754,0.0,0.0,0.072416,0.035692,0.203735,1.0,0.915288,14.979707,0.307888,3.25,4.416667,1.463353,1.784577,-36.766283,1.547884,6.245297,-7127.002441,0.0,3,65,82,80,99,100,100,86,100,100,100,100,99,94,80,0,8,6,11,100,100,65,46,64,100,99,40,100,314,-4.6297371748875715,-4.025142335988491,-6.038551132481338,-3.6921347396798407,1.5083966115015692,1.3075370454782884,-0.4178929215334364,0.8780062132501588,-1.4935916815259613,3.083617636949436,-4.966558862822863,1.1020592635275857,1.0508853905476148,0.8548743506896386,-0.5065438612404174,-0.5633743820140765,48.70144373681811
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0227_03.jpg,15.904728,235.765509,0.349723,0.169358,0.011943,0.340587,0.0,6.598968,47,0.698248,0.0,0.0,0.028884,0.030539,0.004484,0.0,0.037013,25.66165,0.277502,2.414572,2.872508,1.705478,1.953547,-20.600052,31.339542,7.923048,-5070.459473,0.0,6,18,73,35,97,100,100,82,100,100,100,100,71,94,100,100,96,10,6,100,100,95,82,88,73,98,50,100,280,0.22868347476351236,-2.3741801324340153,0.5944587532916775,-0.6378988536954272,-0.5518313951088626,-0.9768848094133418,1.283119215367321,0.9708093829350593,-0.5427744657033758,-1.3268899090454225,-0.7518436221198209,-0.18812246302255206,0.7081528086910649,-1.3924519611535338,-0.547293987981903,-0.04095725267101187,77.36726360391086
