Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,brightness_group_pc1,brightness_group_pc2,occlusion_group_pc1,occlusion_group_pc2,margin_group_pc1,margin_group_pc2,brightness_group_pc1_scaled,brightness_group_pc2_scaled,occlusion_group_pc1_scaled,occlusion_group_pc2_scaled,margin_group_pc1_scaled,margin_group_pc2_scaled
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02699.png,23.954916,73.18863,0.455464,0.268533,0.036604,0.268838,1.8e-05,7.250337,48,0.993147,0.0,0.0,0.062699,0.131265,0.0,0.0,0.013988,250.0265,0.416618,2.53198,2.563979,1.168692,1.234402,0.802112,23.400296,-0.60637,-15317.20996,0.0,59,66,79,80,83,100,100,91,100,100,100,100,99,76,100,100,99,100,68,100,100,9,0,100,84,100,11,100,299,-12.524680886941823,5.243905850722615,-8.183195394869232,-1.9743167803400112,4.636529925314021,-0.4878691722748279,0.18767918892988655,0.24354042508772714,0.0025852809452147213,0.03261606275461322,0.2549319676743867,0.2682351542713542
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02700.png,25.311182,117.988306,0.635813,0.170236,0.004499,0.120345,0.0,6.077784,44,0.993836,0.0,0.0,0.050228,0.088128,0.0,0.0,0.001502,245.639374,0.421957,2.587669,2.59175,1.143322,1.226642,4.108363,10.211468,-0.472784,-14970.5,0.0,71,48,87,36,62,100,100,76,99,100,100,100,95,87,100,100,100,100,73,100,100,7,0,99,97,100,12,100,309,35.02221271260261,22.857773674136034,-8.461325280915837,-2.231499865500439,-0.7376347740591112,-0.3530846071267036,0.6233782517991548,0.4358404347078566,3.655866183407963e-06,0.030265975956707408,0.2118518232981193,0.2697026508262064
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02701.png,24.820097,61.007868,0.586122,0.231019,0.011363,0.116418,3e-05,6.741185,46,0.996961,0.0,0.0,0.081174,0.123916,0.0,0.0,0.005177,252.806966,0.464968,2.527778,2.535714,1.024936,1.12575,-4.579166,0.433246,0.034621,-14048.47559,0.0,67,71,85,65,96,100,100,84,100,100,100,100,100,78,100,100,99,100,85,100,100,2,0,99,100,100,14,100,311,2.506025675392849,-8.80334741267277,-8.183195394869232,-1.9743167803400112,-13.711876644168848,-0.2088179785748293,0.32541404956303055,0.09017905297066076,0.0025852809452147213,0.03261606275461322,0.10784827219702678,0.271273385428847
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02702.png,20.923933,167.990753,0.326743,0.425912,0.029881,0.041943,0.0,7.296188,22,0.990801,0.0,0.0,0.104097,0.078316,0.0,0.0,0.026969,244.993861,0.438565,2.794197,2.776343,1.093322,1.186844,-23.871639,8.961065,3.303637,4865.497559,0.0,31,32,71,99,90,100,100,91,94,100,100,100,100,88,100,100,97,100,89,100,100,4,0,84,98,100,88,100,300,-31.644779779305196,-0.17780766271122259,-7.626935622776015,-1.4599506100191544,-16.638769754611452,3.124903574008926,0.01247091476725487,0.18434868076198446,0.007748531103277417,0.03731623635042486,0.08438583946092593,0.3075700109948146
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02703.png,27.027603,496.187704,0.50346,0.129547,0.007457,0.42887,0.0,6.242412,-42,0.994268,0.0,0.0,0.023321,0.069839,0.039216,0.0,0.082451,254.846201,0.475423,2.526803,2.534737,1.00754,1.098013,-8.423196,-4.719884,-1.69106,-14747.81738,0.0,82,1,81,20,83,100,100,78,8,100,100,100,58,90,96,100,92,100,75,100,100,2,0,98,99,100,12,100,301,48.67729039550865,0.585544242031293,-2.394112375119807,-0.4711193303306698,-4.488479077706919,-4.062713664943586,0.7485074474088178,0.19268260151676633,0.05632003818692709,0.04635197575102592,0.18178446898854705,0.2293132497390471
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02704.png,20.990297,15.834021,0.722318,0.289742,0.043547,0.151771,0.0,7.442514,34,0.987167,0.0,0.0,0.100064,0.146867,0.015144,0.0,0.117497,263.807178,0.433482,2.528677,2.516823,1.107334,1.202055,-16.38237,-5.741742,0.389791,-8805.408203,0.0,32,92,91,86,76,100,100,93,98,100,100,100,100,71,98,100,88,100,84,100,100,5,0,92,99,100,32,100,311,-18.244374431584536,12.671692421334336,-3.2026797396449664,0.7061550833678724,-11.645838013309401,2.094037369842675,0.1352664038110684,0.32463354122240345,0.04881484765880589,0.0571096702371132,0.12440996084693973,0.29634622879493855
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02705.png,24.271685,241.835052,0.137346,0.192433,0.006746,0.090235,0.0,6.327889,-23,0.993026,0.0,0.0,0.087656,0.147403,0.0,0.0,0.005006,247.932008,0.430837,2.568746,2.572791,1.115233,1.205903,4.396819,13.890651,0.871872,-8251.555664,0.0,62,17,55,46,79,100,100,79,38,100,100,100,100,71,100,100,99,100,81,100,100,5,0,99,94,100,34,100,305,23.359103837235285,6.6783122714472665,-8.183195394869232,-1.9743167803400112,-8.878818743370822,0.9378686639320477,0.516502592372511,0.2592006066713466,0.0025852809452147213,0.03261606275461322,0.14659081988439582,0.2837581880879986
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02706.png,19.182316,203.588439,0.654527,0.351508,0.064006,0.094342,0.0,7.50652,29,0.957644,3.070566,0.151581,0.02469,0.313355,0.0,0.032184,0.2084,250.841537,0.468964,2.566465,2.578609,1.016235,1.116192,9.997769,-8.126016,1.584416,-10461.31543,0.199196,19,24,88,95,60,100,100,94,97,100,85,85,62,13,100,97,79,100,81,100,100,2,0,97,98,100,25,26,300,-26.015880061948153,29.33205483010473,-2.621188467883071,6.05985803727631,-10.022517617584075,-1.7503762531223324,0.06405170472365809,0.5065236225833367,0.05421229872656628,0.1060307204844157,0.1374227509136349,0.254489331152927
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02707.png,17.299614,33.379996,0.235078,0.224717,0.053968,0.311923,0.000278,6.9751,48,0.986045,0.0,0.0,0.040208,0.187991,0.008554,0.0,0.122958,252.72298,0.424858,2.523291,2.709435,1.107032,1.249726,-16.947491,6.526394,8.290692,-12747.40723,0.0,10,84,65,62,68,100,97,87,100,100,100,100,88,55,99,100,88,100,75,100,100,5,0,92,99,98,18,100,297,7.003687474096612,18.795343259368487,-4.16322319400076,0.7804261198962867,-3.3447802034936647,-1.3744687478892064,0.36662866701633384,0.3914887105054937,0.03989900223668264,0.05778834388434521,0.19095253795930797,0.2585821066741187
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02708.png,21.866047,419.491653,0.55957,0.038404,0.001194,0.939084,0.0,4.609439,11,0.986087,100.0,0.0,0.068442,0.09509,0.091054,0.0,0.115989,274.076123,0.528672,2.544952,2.556976,0.871952,1.019741,24.442029,5.960819,2.851749,-12748.56543,0.0,39,3,84,4,21,29,100,58,88,100,0,100,99,85,91,100,88,100,34,100,100,1,0,83,99,100,18,100,304,72.94339431315191,61.43938415998246,3.5211244408455906,0.18625782766897195,32.94621798671591,-20.759767618073617,0.9708714744986287,0.8570564982079044,0.1112257656136687,0.052358954706489165,0.48186685284352654,0.047520407765843736
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02709.png,24.536594,49.514244,0.421875,0.326904,0.030368,0.088431,0.0,7.415475,45,0.995431,0.0,0.0,0.06585,0.14181,0.02047,0.0,0.043304,278.454119,0.504403,2.599029,2.558419,0.949596,1.034866,27.830605,7.867326,-0.00461,-15443.42481,0.0,64,76,77,93,90,100,100,93,100,100,100,100,99,73,98,100,96,100,50,100,100,1,0,78,98,100,11,100,306,-26.163039862157515,-0.706510324088585,-5.427718828017822,-1.3513095979155545,18.188781880376823,-14.593534519883606,0.06270319628936866,0.1785765512167684,0.028161847026555248,0.03830897585386667,0.3635689379770941,0.11465662486952355
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02710.png,20.367643,164.689616,0.751837,0.13598,0.016522,0.412037,0.0,6.301833,44,0.956439,0.0,0.0,0.050108,0.078252,1.0,0.0,0.247835,257.135103,0.474395,2.486363,2.498036,0.999386,1.110658,-1.843993,-4.141077,-1.964829,-6247.449707,0.0,27,33,92,22,100,100,100,79,99,100,100,100,95,88,0,100,75,100,76,100,100,2,0,100,99,100,44,100,301,45.22603685970824,-16.20995192056312,94.54626730582874,-3.2290263893311644,-5.410818834353111,-3.6773240963067106,0.7168816603713467,0.009317192736501612,0.9561288250542926,0.021150781181152344,0.17439084930939502,0.23350926330802707
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02711.png,20.548864,76.971456,0.010974,0.327183,0.022357,0.065816,0.0,7.081075,10,0.99334,1.81047,0.0,0.063821,0.012367,0.076718,0.0,0.052848,293.293231,0.480336,3.11978,3.049105,0.973847,1.10803,-47.51461,-4.059584,-3.201726,5969.64209,0.0,28,64,26,93,97,100,100,89,87,100,91,100,99,96,92,100,95,100,71,100,100,1,0,46,99,100,90,100,314,-25.925086234662487,-7.605594233322945,0.6136717841635482,-1.5397527319256124,-1.1803530091932293,-6.500353578509216,0.06488369988607304,0.10325556462730814,0.08423854463832613,0.036587020768380454,0.20830292471490156,0.20277290981810328
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02712.png,18.752384,200.99897,0.203265,0.157438,0.015169,0.266676,0.0,6.647296,15,0.993444,0.0,0.0,0.053831,0.164865,0.019016,0.0,0.286809,272.903223,0.414681,2.432314,2.417276,1.145863,1.268466,-12.912776,-0.93389,-1.705107,-12173.09375,0.0,16,25,62,30,100,100,100,83,91,100,100,100,97,64,98,100,71,100,66,100,100,7,0,95,100,100,19,100,307,36.62723775583989,-15.632018070056391,1.5255283231473529,5.078267531095153,5.71874352246424,-3.0508115875848336,0.6380860035423075,0.015626805487456458,0.09270247400233854,0.09706114580151207,0.2636071610521835,0.2403305558433465
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02713.png,19.115797,177.922411,0.168962,0.120821,0.04344,0.810514,9.8e-05,5.741546,0,0.976255,0.0,0.0,0.077046,0.115575,0.0,0.0,0.022783,259.109443,0.450688,2.54916,2.509515,1.065066,1.156171,13.222759,15.382028,-1.278928,-14092.92481,0.0,18,30,59,17,77,88,99,72,77,100,100,100,100,80,100,100,98,100,99,100,100,3,0,95,93,100,14,100,318,53.23183544437279,6.433362432552188,-7.905065508822624,-1.7171336951795828,-26.243400279144467,6.082717621359556,0.7902433182377164,0.2565263583547242,0.005166906024246062,0.03496614955251904,0.00739361967915203,0.3397738610395906
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02714.png,25.83832,145.738868,0.669421,0.312859,0.010276,0.039301,0.0,6.649533,48,0.988562,3.036423,0.0,0.054192,0.108276,0.0,0.0,0.006849,258.151836,0.452401,2.528897,2.54881,1.063253,1.149696,13.425153,2.217232,1.508521,-14032.85938,0.0,75,39,89,91,93,100,100,83,100,100,85,100,97,82,100,100,99,100,98,100,100,3,0,95,100,100,14,100,298,-22.50177910445163,-3.6689478635767547,-8.183195394869232,-1.9743167803400112,-25.32106052249827,5.69732805272268,0.09625339821187168,0.14623403717874667,0.0025852809452147213,0.03261606275461322,0.01478723935830406,0.33557784747061065
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02715.png,25.159004,156.916213,0.589965,0.252763,0.040784,0.282793,0.0,7.326258,31,0.991354,0.0,0.0,0.087745,0.002426,0.0,0.0,0.044471,250.861671,0.402462,2.542698,2.550694,1.19625,1.288455,4.383155,5.032408,-0.475815,-6666.528809,0.0,70,36,85,74,79,100,100,92,97,100,100,100,100,96,100,100,96,100,56,100,100,12,1,99,99,100,42,100,286,-6.543221144153227,8.72013120292027,-7.34880573672941,-1.202767524858726,16.911161308563496,-2.204043371557861,0.24249068569080673,0.28149223529608836,0.010330156182308717,0.03966632314833067,0.3533273317423191,0.24954993076518805
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02716.png,22.181307,68.624493,0.613281,0.181836,0.010547,0.211347,0.0,6.623898,49,0.979558,0.0,0.0,0.096438,0.106323,0.0,0.0,0.007694,261.777048,0.445538,2.537526,2.54151,1.085015,1.159541,16.473106,11.599114,0.261949,-15341.52344,0.0,42,68,86,41,94,100,100,83,100,100,100,100,100,83,100,100,99,100,96,100,100,4,0,92,96,100,11,100,303,26.327356255085128,-8.753765186449268,-8.183195394869232,-1.9743167803400112,-23.095148051134807,5.8226305544670565,0.5437023671403205,0.09072036863598514,0.0025852809452147213,0.03261606275461322,0.032630501706861714,0.33694210597767454
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02717.png,23.663378,126.792159,0.712191,0.13448,0.004369,0.232826,0.0,5.970054,35,0.995686,0.0,0.0,0.072315,0.002284,0.225594,0.0,0.08131,262.093594,0.427484,2.509804,2.505882,1.126305,1.213119,13.360632,1.715585,0.454295,-11750.83887,0.0,56,45,90,21,61,100,100,75,98,100,100,100,99,96,77,100,92,100,78,100,100,6,0,95,100,100,21,100,299,49.96395578424866,22.646789138608295,15.856213257640277,-1.8822690243705422,-5.7305665153611605,0.6777815970395477,0.7602978896787564,0.4335370037625107,0.22572110120726901,0.03345717645361783,0.1718277019121055,0.2809264330260825
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02718.png,18.350647,73.097263,0.609796,0.176806,0.022297,0.327526,0.0,6.884185,37,0.888226,0.0,0.0,0.075607,0.152273,1.0,0.0,0.205114,268.579922,0.436525,2.467927,2.407364,1.035792,1.25503,10.374233,6.933821,-3.785505,-12360.91504,0.198724,14,66,86,39,97,100,100,86,98,100,100,100,100,69,0,100,79,100,87,100,100,3,0,97,99,100,19,26,295,27.473482544831715,-11.963858637030471,93.43374776164231,-4.2577587299728785,-15.175323199390151,1.458042797717049,0.554204970203693,0.05567406264476349,0.9458023247381674,0.011750433989529074,0.09611705582897635,0.2894216982118308
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02719.png,25.812399,160.525091,0.51102,0.27081,0.015097,0.091865,0.0,6.961761,47,0.981828,0.0,0.0,0.061901,0.007499,0.0,0.0,0.012682,262.504707,0.411832,2.520145,2.524095,1.15147,1.279675,15.33374,26.294001,-4.711003,-8074.476074,0.0,75,35,82,80,100,100,100,87,100,100,100,100,99,96,100,100,99,100,64,100,100,8,1,93,80,99,35,100,306,-13.052347118172284,-11.619871955700622,-8.183195394869232,-1.9743167803400112,8.007511423109616,-2.7052533785353634,0.1828438849794078,0.05942954910532369,0.0025852809452147213,0.03261606275461322,0.2819542823480884,0.24409289673693252
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02720.png,23.584053,168.992905,0.592092,0.350536,0.047985,0.085463,0.036439,7.461192,45,0.987655,0.0,0.0,0.056874,0.007542,0.114533,0.0,0.034529,253.034811,0.466848,2.661342,2.648709,1.015676,1.128762,20.198161,-12.467285,3.561104,6721.799316,0.0,56,32,85,95,72,100,22,93,100,100,100,100,98,96,89,100,97,100,83,100,100,2,0,88,95,100,91,100,309,-26.741152010268014,17.39347260817754,2.939042375137716,-2.276932011831712,-11.86719713087646,-0.9795971158485811,0.057405627886971566,0.3761837393082048,0.10582283074663325,0.029850826230872804,0.12263551155533085,0.262881358290887
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02721.png,22.398876,251.221403,0.255401,0.206577,0.034099,0.349467,0.0,6.859782,11,0.991756,0.0,0.0,0.078644,0.0,0.02175,0.0,0.097972,253.008145,0.394556,2.533518,2.513755,1.235054,1.299405,0.078973,14.450523,0.318791,-11594.52344,0.0,44,16,66,53,86,100,100,86,88,100,100,100,100,97,98,100,90,100,50,100,100,16,1,100,94,100,21,100,305,14.622069132715136,0.14204207116031203,-3.75893951173818,0.19178891304701545,23.970131680724993,-0.9320542273066091,0.43644020459430755,0.18784065126597183,0.04365159750074323,0.05240949664130157,0.4099131417782459,0.26339899193140354
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02722.png,28.244242,6.734256,0.242449,0.292664,0.010207,0.027858,0.0,6.670095,-19,0.997343,0.0,0.0,0.082063,0.003281,0.0,0.0,0.035598,249.048486,0.420962,2.574561,2.570513,1.134375,1.241086,7.295333,4.173509,-1.516927,-2282.281494,0.0,88,97,65,86,93,100,100,83,45,100,100,100,100,96,100,100,96,100,72,100,100,7,0,98,99,100,63,100,327,-17.6112093699107,-4.077782656892118,-7.34880573672941,-1.202767524858726,0.18470498258708193,-0.7384741757635792,0.14106845318018837,0.14177056921839995,0.010330156182308717,0.03966632314833067,0.2192454429772713,0.2655066372572264
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02723.png,21.500801,36.974824,0.6832,0.210252,0.011731,0.146552,0.0,6.729314,43,0.988599,0.0,0.0,0.084478,0.089623,0.006307,0.0,0.063872,232.957615,0.465874,3.337601,3.348708,1.021917,1.126837,39.378582,1.591314,0.855507,-10958.02441,0.0,36,82,89,55,96,100,100,84,99,100,100,100,100,86,99,100,94,100,84,100,100,2,0,60,100,100,23,100,296,12.287165144474711,-9.621016999303496,-5.832002510280402,-0.7626723910662835,-12.789536887522656,-0.5942075472117052,0.415044159499664,0.08125211704996729,0.02440925176249465,0.0436878230969103,0.11524189187617881,0.26707737185986696
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02724.png,25.16469,33.597149,0.301903,0.177964,0.014264,0.314967,0.0,6.74084,49,0.986607,0.0,0.0,0.057069,0.0022,0.0,0.0,0.007479,250.043377,0.443925,2.546,2.566079,1.079128,1.176029,5.19045,16.438496,-1.173973,-15591.37598,0.0,70,84,70,39,99,100,100,84,100,100,100,100,98,96,100,100,99,100,94,100,100,4,0,99,92,100,11,100,304,27.70730233738805,-13.91869650706932,-8.183195394869232,-1.9743167803400112,-21.25046853784242,5.051851417193304,0.5563475931341226,0.0343320527589748,0.0025852809452147213,0.03261606275461322,0.047417741065165775,0.32855007883971454
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02725.png,19.734501,55.628932,0.235078,0.158219,0.005903,0.211516,0.0,6.221663,37,0.987031,0.0,0.0,0.053029,0.0,0.052478,0.0,0.095253,274.886301,0.475776,2.458807,2.443559,1.002681,1.101306,17.389733,-0.798348,0.775914,-1443.92627,0.0,22,74,65,30,73,100,100,78,98,100,100,100,96,97,95,100,90,100,75,100,100,2,0,91,100,100,67,100,301,39.66177078515226,11.367907725850896,-0.8773091486707983,-0.031024196538227522,-4.488479077706919,-4.062713664943586,0.6658931450193672,0.310399426830403,0.07039913376711301,0.05037347569960555,0.18178446898854705,0.2293132497390471
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02726.png,25.499659,125.615721,0.26929,0.362732,0.048357,0.142427,0.0,7.59958,-25,0.988274,4.317533,0.0,0.049844,0.058215,0.0,0.0,0.009722,254.552404,0.454169,2.491817,2.539055,1.049307,1.152518,3.666102,-3.795751,-0.958564,-11812.10645,0.0,72,45,67,96,72,100,100,95,34,100,79,100,95,91,100,100,99,100,96,100,100,3,0,100,100,100,20,100,308,-28.106209721477633,17.43713865744169,-8.183195394869232,-1.9743167803400112,-23.476381009205884,4.92654891544893,0.04489683245344195,0.37666046490747424,0.0025852809452147213,0.03261606275461322,0.02957447871660815,0.3271858203326507
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02727.png,19.850012,86.757033,0.249796,0.52263,0.025443,0.017608,0.0,7.237788,-11,0.996698,0.0,0.0,0.060138,0.138276,0.0,0.0,0.000866,249.935435,0.409865,2.560297,2.56836,1.178431,1.264308,7.101429,-4.552699,0.058855,-13458.83203,0.327283,23,60,66,99,95,100,100,90,60,100,100,100,98,74,100,100,100,100,62,100,100,10,0,98,99,100,16,8,302,-31.83411782651722,-5.141104156606198,-8.461325280915837,-2.231499865500439,10.551801423262264,-1.9041249450779547,0.010735903213596465,0.13016172006191284,3.655866183407963e-06,0.030265975956707408,0.30234970873955247,0.25281535850249814
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02728.png,24.627218,127.451149,0.388672,0.186264,0.017126,0.259547,0.0,6.82902,45,0.970183,0.0,0.0,0.07912,0.121708,0.0,0.0,0.063957,250.71943,0.44313,2.608855,2.60474,1.078879,1.180369,14.237465,6.031348,-0.356615,-4564.14209,0.247857,65,45,75,43,100,100,100,85,100,100,100,100,100,79,100,100,94,100,93,100,100,4,0,94,99,100,52,17,307,23.524812681732033,-14.60714851683538,-6.792545964636195,-0.6884013545378691,-20.328128781196224,4.6664618485564295,0.5180210761848177,0.02681585419155791,0.015493406340371399,0.04436649674414231,0.05481136074431783,0.32435406527073457
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02729.png,20.112612,39.275026,0.568889,0.368059,0.03942,0.08595,0.0,7.516458,45,0.969428,1.810405,0.0,0.110664,0.058139,0.0,0.0,0.223356,245.680438,0.419929,2.80497,2.827591,1.120903,1.260434,25.882671,9.839899,-4.483819,-1695.685425,0.0,25,81,84,97,80,100,100,94,100,100,91,100,100,91,100,100,78,100,71,100,100,6,0,81,97,99,66,100,311,-29.503347673215487,9.56620095305312,-2.342467787890484,3.4265280080289844,0.7258117811621909,-2.019945383418582,0.03209406764196532,0.290729230981589,0.05679940760487269,0.08196788551063537,0.22358303966616971,0.2515543380432226
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02730.png,28.250311,218.705582,0.420408,0.235994,0.010056,0.052958,3.9e-05,6.678609,49,0.992534,0.0,0.0,0.080511,0.058098,0.004269,0.0,0.052509,258.420024,0.438322,2.532237,2.544182,1.095194,1.188877,13.612142,10.503656,-0.903302,-15555.78906,0.0,88,21,77,67,93,100,100,83,100,100,100,100,100,91,100,100,95,100,88,100,100,5,0,94,97,100,11,100,303,0.972955621344837,-5.631354871490496,-7.070675850682803,-0.9455844396982975,-15.335197039894174,3.635595644390178,0.31136566205979194,0.1248093909690824,0.012911781261340058,0.04201640994623649,0.0948354821303316,0.3131302830708585
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02731.png,22.636936,75.839588,0.390266,0.527387,0.016337,0.004824,0.000106,6.879812,-36,0.984511,0.0,0.0,0.061275,0.128924,0.0,0.0,0.011061,253.894072,0.470609,2.545736,2.533784,1.01466,1.110109,-8.647281,-7.027605,-1.74076,-15281.82422,0.0,47,65,75,99,100,100,99,86,15,100,100,100,98,77,100,100,99,100,80,100,100,2,0,98,99,100,11,100,284,-31.4430402272771,-10.047249286402783,-8.183195394869232,-1.9743167803400112,-9.100177860937883,-2.1357658217592084,0.014319568319737463,0.07659871135104121,0.0025852809452147213,0.03261606275461322,0.14481637059278693,0.250293317583947
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02732.png,21.663893,86.316856,0.186875,0.529002,0.045707,0.022957,0.0,7.616532,17,0.995433,0.0,0.0,0.113489,0.00271,0.0,0.0,0.006799,263.345197,0.360392,2.455939,2.467433,1.333157,1.441544,7.652219,5.416783,-1.185747,6983.060059,0.0,37,60,60,99,74,100,100,95,92,100,100,100,100,96,100,100,99,100,29,100,100,34,3,98,99,100,92,100,316,-31.193675533947278,15.689500753993128,-8.183195394869232,-1.9743167803400112,50.32717067413837,7.544745748255473,0.016604637963015367,0.3575805678050936,0.0025852809452147213,0.03261606275461322,0.6211952867596984,0.3556920133662976
